pk,시험지명,유형,문항,개설과정-개설과목,날짜
1,AWS 클라우드 구축 개념 시험,1,50,1,2024-01-01
2,AWS 클라우드 구축 실습 시험,2,40,1,2024-01-02
3,클라이언트 시스템 설계 시험,1,50,2,2024-01-03
4,클라이언트 애플리케이션 개발 시험,2,35,2,2024-01-04
5,SPRING 프레임워크 개념 시험,1,40,3,2024-01-05
6,SPRING 프레임워크 실습 시험,2,35,3,2024-01-06
7,클라우드 시스템 설계 시험,1,30,4,2024-01-07
8,클라우드 시스템 운영 시험,2,40,4,2024-01-08
9,빅데이터 분석 이론 시험,1,45,5,2024-01-09
10,빅데이터 분석 실무 시험,2,35,5,2024-01-10
11,데이터구조 기본 시험,1,30,6,2024-01-11
12,데이터구조 응용 시험,2,45,6,2024-01-12
13,블록체인 개념과 원리 시험,1,30,7,2024-01-13
14,스마트 컨트랙트 개발 시험,2,30,7,2024-01-14
15,자바 소프트웨어 개발 개념 시험,1,50,8,2024-01-15
16,자바 소프트웨어 개발 실무 시험,2,40,8,2024-01-16
17,C 프로그래밍 기초 시험,1,35,9,2024-01-17
18,C 시스템 개발 시험,2,45,9,2024-01-18
19,C++ 시스템 프로그래밍 개념 시험,1,45,10,2024-01-19
20,C++ 시스템 프로그래밍 실습 시험,2,45,10,2024-01-20
21,Python 기초 프로그래밍 시험,1,50,11,2024-01-21
22,Python 데이터 분석 시험,2,35,11,2024-01-22
23,Django 웹 개발 기초 시험,1,30,12,2024-01-23
24,Django 웹 개발 프로그래밍 시험,2,40,12,2024-01-24
25,React 기초 개발 시험,1,30,13,2024-01-25
26,React 프로젝트 개발 시험,2,50,13,2024-01-26
27,Node.js 서버 개발 기초 시험,1,45,14,2024-01-27
28,Node.js 실습 프로젝트 시험,2,30,14,2024-01-28
29,MySQL 데이터베이스 기초 시험,1,45,15,2024-01-29
30,MySQL 고급 쿼리 작성 시험,2,35,15,2024-01-30
31,MongoDB 데이터 모델링 시험,1,30,16,2024-01-31
32,MongoDB 쿼리 최적화 시험,2,30,16,2024-02-01
33,딥러닝 기초 이론 시험,1,45,17,2024-02-02
34,딥러닝 모델 구현 시험,2,35,17,2024-02-03
35,Python 객체지향 프로그래밍 시험,1,35,18,2024-02-04
36,Python 웹 개발 시험,2,35,18,2024-02-05
37,JSP 웹 애플리케이션 개발 시험,1,40,19,2024-02-06
38,JSP 고급 프로그래밍 시험,2,40,19,2024-02-07
39,HTML 기본 마크업 시험,1,50,20,2024-02-08
40,HTML5 기능 활용 시험,2,45,20,2024-02-09
41,AWS 클라우드 서비스 기초 시험,1,45,21,2024-02-10
42,AWS 인프라 구성 시험,2,50,21,2024-02-11
43,클라우드 플랫폼 비교 시험,1,45,22,2024-02-12
44,클라우드 아키텍처 설계 시험,2,35,22,2024-02-13
45,C# 기초 문법 시험,1,30,23,2024-02-14
46,C# 객체지향 프로그래밍 시험,2,30,23,2024-02-15
47,게임 기획 및 스토리텔링 시험,1,30,24,2024-02-16
48,게임 물리 엔진 구현 시험,2,35,24,2024-02-17
49,Firebase 실시간 데이터베이스 활용 시험,1,40,25,2024-02-18
50,Firebase 호스팅 설정 시험,2,50,25,2024-02-19
51,React Hooks 활용 시험,1,50,26,2024-02-20
52,React Router 사용법 시험,2,50,26,2024-02-21
53,자바 멀티스레딩 시험,1,30,27,2024-02-22
54,자바 데이터베이스 연동 시험,2,35,27,2024-02-23
55,OOP 상속과 다형성 시험,1,40,28,2024-02-24
56,OOP 디자인 패턴 시험,2,35,28,2024-02-25
